name,event,startDate,resource,duration,supplier,product,shipping_method,quantity,price,violation
1,Order received,2023-01-18 06:56:00,Warehouse C,27,Supplier Z,Product A,Standard,5,208.7,0
1,Item picked,2023-01-30 06:28:00,Warehouse B,44,Supplier Y,Product C,Express,27,570.15,0
1,Item shipped,2023-01-19 18:09:00,Warehouse B,23,Supplier X,Product C,Express,77,709.28,0
2,Order processed,2023-01-29 19:17:00,Warehouse C,46,Supplier Z,Product A,Standard,63,289.57,0
2,Order received,2023-01-12 19:53:00,Shipping department,26,Supplier X,Product A,Express,42,107.38,0
2,Item shipped,2023-01-21 16:16:00,Warehouse C,57,Supplier Z,Product B,Standard,36,649.56,0
3,Item packed,2023-01-23 21:27:00,Warehouse A,21,Supplier X,Product A,Express,45,970.61,0
3,Item picked,2023-01-30 01:59:00,Warehouse B,16,Supplier Y,Product C,Express,57,476.53,0
3,Order received,2023-01-04 01:37:00,Warehouse A,26,Supplier Y,Product A,Economy,43,554.66,0
3,Item picked,2023-01-16 17:42:00,Shipping department,49,Supplier X,Product B,Standard,62,470.69,0
3,Order processed,2023-01-10 23:41:00,Warehouse C,35,Supplier Z,Product B,Standard,67,120.07,0
4,Item shipped,2023-01-26 11:20:00,Warehouse B,38,Supplier Z,Product C,Standard,23,89.68,0
4,Item shipped,2023-01-03 13:23:00,Warehouse C,25,Supplier Z,Product A,Economy,85,922.95,0
4,Item picked,2023-01-21 07:51:00,Shipping department,10,Supplier X,Product A,Economy,7,677.79,0
4,Order processed,2023-01-11 22:21:00,Shipping department,58,Supplier Y,Product A,Standard,47,450.16,0
4,Order processed,2023-01-11 13:04:00,Warehouse C,12,Supplier Z,Product B,Express,24,30.83,0
5,Item shipped,2023-01-16 07:23:00,Warehouse C,17,Supplier Y,Product B,Economy,62,591.58,0
5,Item picked,2023-01-18 00:24:00,Warehouse A,32,Supplier Y,Product B,Economy,90,864.71,0
5,Item packed,2023-01-13 16:32:00,Warehouse A,27,Supplier X,Product A,Standard,37,927.88,0
5,Order received,2023-01-24 14:12:00,Shipping department,12,Supplier X,Product A,Economy,96,231.19,0
6,Item packed,2023-01-02 07:55:00,Shipping department,55,Supplier X,Product C,Standard,64,411.19,0
6,Order received,2023-01-27 18:01:00,Shipping department,10,Supplier X,Product A,Express,45,291.36,0
7,Order processed,2023-01-27 06:59:00,Shipping department,42,Supplier X,Product B,Standard,99,355.81,1
7,Item shipped (loop),2023-01-07 19:29:00,Shipping department,38,Supplier Z,Product A,Express,47,673.51,1
7,Order processed,2023-01-16 02:34:00,Warehouse C,15,Supplier X,Product A,Standard,80,372.43,1
8,Item packed,2023-01-08 16:04:00,Warehouse B,47,Supplier Z,Product C,Express,29,575.51,0
8,Item picked,2023-01-07 14:37:00,Shipping department,42,Supplier X,Product B,Standard,11,510.15,0
8,Item packed,2023-01-18 16:32:00,Shipping department,58,Supplier X,Product A,Express,34,955.97,0
8,Item shipped,2023-01-27 01:37:00,Warehouse C,10,Supplier Z,Product C,Economy,20,774.53,0
9,Item picked,2023-01-25 21:57:00,Warehouse C,11,Supplier Y,Product B,Economy,70,378.47,1
9,Order processed,2023-01-24 07:41:00,Shipping department,12,Supplier Z,Product A,Express,78,564.36,1
10,Item picked,2023-01-26 08:01:00,Warehouse A,35,Supplier Y,Product A,Standard,38,29.52,0
10,Order received,2023-01-24 11:32:00,Warehouse B,30,Supplier Y,Product C,Express,19,120.89,0
10,Order received,2023-01-25 14:58:00,Warehouse A,46,Supplier X,Product C,Express,93,496.06,0
10,Order processed,2023-01-14 04:10:00,Warehouse C,17,Supplier Y,Product B,Economy,82,997.94,0
10,Item packed,2023-01-17 15:44:00,Warehouse C,16,Supplier Z,Product B,Express,69,740.49,0
11,Order received,2023-01-27 15:31:00,Warehouse B,44,Supplier X,Product B,Standard,57,613.25,0
11,Order received,2023-01-13 09:01:00,Warehouse B,37,Supplier Y,Product A,Economy,78,610.7,0
11,Order received,2023-01-09 14:21:00,Warehouse A,37,Supplier X,Product A,Standard,31,898.66,0
12,Order processed,2023-01-19 07:16:00,Shipping department,35,Supplier Y,Product B,Standard,29,385.8,1
12,Order processed,2023-01-07 04:14:00,Shipping department,36,Supplier Y,Product C,Express,50,307.9,1
12,Item packed,2023-01-18 21:01:00,Shipping department,40,Supplier Z,Product B,Express,97,616.17,1
13,Item packed,2023-01-06 12:01:00,Warehouse C,11,Supplier X,Product B,Express,96,752.22,0
13,Order received,2023-01-10 10:16:00,Warehouse B,25,Supplier Z,Product B,Express,9,994.31,0
13,Order received,2023-01-09 08:41:00,Warehouse C,40,Supplier Y,Product B,Express,34,495.44,0
13,Item shipped,2023-01-07 17:52:00,Shipping department,22,Supplier Z,Product B,Express,83,410.2,0
13,Order received,2023-01-20 06:24:00,Shipping department,52,Supplier X,Product A,Standard,43,152.35,0
14,Item packed,2023-01-03 19:16:00,Warehouse C,60,Supplier Y,Product C,Express,47,428.45,0
14,Item packed,2023-01-14 12:24:00,Warehouse C,24,Supplier Y,Product B,Economy,12,737.9,0
14,Order received,2023-01-08 17:30:00,Shipping department,53,Supplier Z,Product A,Standard,90,249.37,0
14,Order processed,2023-01-21 08:04:00,Warehouse C,43,Supplier X,Product C,Economy,18,364.94,0
15,Order received,2023-01-14 22:29:00,Shipping department,59,Supplier X,Product B,Standard,16,130.01,0
15,Order processed,2023-01-10 14:49:00,Shipping department,47,Supplier X,Product B,Standard,20,76.64,0
15,Item picked,2023-01-12 13:28:00,Warehouse B,37,Supplier Z,Product A,Standard,24,346.97,0
15,Item packed,2023-01-06 16:05:00,Warehouse B,30,Supplier Z,Product A,Express,71,368.82,0
16,Order received,2023-01-24 02:36:00,Warehouse B,42,Supplier Z,Product B,Standard,57,162.6,0
16,Item packed,2023-01-14 03:33:00,Warehouse A,14,Supplier Z,Product B,Economy,4,762.22,0
16,Item shipped,2023-01-21 09:09:00,Warehouse C,50,Supplier Z,Product A,Express,90,567.58,0
16,Item shipped,2023-01-30 16:50:00,Shipping department,55,Supplier X,Product A,Economy,47,756.54,0
16,Item picked,2023-01-27 11:34:00,Warehouse C,25,Supplier X,Product B,Standard,13,789.13,0
17,Item picked,2023-01-29 20:11:00,Warehouse A,10,Supplier Z,Product A,Express,20,304.69,0
17,Item picked,2023-01-08 20:30:00,Warehouse A,53,Supplier Z,Product C,Express,10,471.45,0
17,Item shipped,2023-01-09 09:33:00,Shipping department,25,Supplier Z,Product B,Express,67,51.47,0
17,Item packed,2023-01-23 05:25:00,Warehouse A,59,Supplier Z,Product C,Standard,31,71.41,0
18,Order received,2023-01-17 12:30:00,Warehouse A,58,Supplier X,Product B,Standard,38,487.27,0
18,Item picked,2023-01-04 15:48:00,Warehouse B,59,Supplier Y,Product A,Standard,46,770.34,0
18,Order processed,2023-01-30 04:45:00,Shipping department,47,Supplier Y,Product B,Express,8,603.5,0
19,Order processed,2023-01-03 11:38:00,Warehouse B,29,Supplier Y,Product C,Economy,44,409.28,1
19,Order received,2023-01-01 10:12:00,Warehouse C,36,Supplier Z,Product A,Standard,39,816.22,1
19,Item picked,2023-01-18 03:58:00,Shipping department,27,Supplier Z,Product C,Express,12,343.43,1
20,Item packed,2023-01-06 09:55:00,Warehouse A,58,Supplier X,Product C,Economy,5,795.41,0
20,Item packed,2023-01-10 08:42:00,Warehouse B,35,Supplier Z,Product A,Express,79,893.99,0
21,Item shipped,2023-01-02 17:47:00,Shipping department,23,Supplier Z,Product A,Standard,17,489.96,0
21,Item shipped,2023-01-08 23:25:00,Warehouse A,17,Supplier X,Product B,Economy,38,428.94,0
21,Item shipped,2023-01-18 06:21:00,Warehouse A,43,Supplier Z,Product C,Economy,27,774.65,0
21,Item picked,2023-01-21 03:59:00,Warehouse A,43,Supplier Y,Product A,Express,64,316.61,0
22,Order received,2023-01-10 15:50:00,Shipping department,15,Supplier X,Product C,Standard,69,695.59,1
22,Order processed,2023-01-29 06:23:00,Warehouse B,43,Supplier X,Product C,Standard,9,973.76,1
22,Item packed,2023-01-22 11:10:00,Warehouse A,11,Supplier Z,Product C,Economy,54,228.27,1
22,Order processed,2023-01-16 09:35:00,Shipping department,17,Supplier Y,Product A,Economy,18,879.97,1
23,Item picked,2023-01-25 22:45:00,Warehouse B,47,Supplier X,Product A,Standard,13,238.77,0
23,Item packed,2023-01-18 13:47:00,Shipping department,36,Supplier Y,Product C,Economy,11,630.54,0
23,Item shipped,2023-01-14 08:01:00,Warehouse A,51,Supplier X,Product C,Express,98,595.63,0
24,Order processed,2023-01-19 17:26:00,Shipping department,44,Supplier X,Product A,Economy,36,469.25,0
24,Order received,2023-01-03 15:08:00,Shipping department,39,Supplier Z,Product C,Economy,68,455.63,0
24,Item picked,2023-01-09 04:56:00,Warehouse B,15,Supplier X,Product A,Standard,86,855.45,0
24,Order processed,2023-01-12 17:03:00,Warehouse A,31,Supplier Z,Product A,Standard,37,794.24,0
25,Item shipped,2023-01-10 17:58:00,Warehouse B,29,Supplier X,Product C,Standard,69,151.08,0
25,Item packed,2023-01-20 19:49:00,Warehouse C,13,Supplier X,Product A,Standard,12,221.88,0
25,Item shipped,2023-01-17 03:18:00,Warehouse A,32,Supplier X,Product A,Express,66,672.29,0
25,Order processed,2023-01-15 11:59:00,Warehouse A,26,Supplier Y,Product B,Express,95,332.03,0
25,Order processed,2023-01-14 08:03:00,Shipping department,21,Supplier Y,Product C,Express,85,882.53,0
26,Item packed,2023-01-18 02:51:00,Shipping department,35,Supplier X,Product A,Economy,22,549.44,0
26,Item picked,2023-01-17 19:45:00,Warehouse A,58,Supplier Y,Product C,Standard,31,221.65,0
26,Order processed,2023-01-11 16:38:00,Warehouse A,16,Supplier Y,Product B,Express,24,821.57,0
26,Item picked,2023-01-16 06:42:00,Warehouse A,54,Supplier Y,Product A,Standard,58,43.76,0
26,Item picked,2023-01-29 12:36:00,Warehouse C,43,Supplier Y,Product B,Express,55,518.25,0
27,Order received,2023-01-04 10:36:00,Warehouse C,41,Supplier Y,Product B,Express,13,99.93,1
27,Order processed,2023-01-08 05:42:00,Warehouse A,56,Supplier Y,Product A,Economy,15,883.22,1
27,Item picked,2023-01-25 23:14:00,Shipping department,18,Supplier Y,Product C,Standard,25,354.38,1
28,Item picked,2023-01-09 07:16:00,Shipping department,46,Supplier Z,Product B,Economy,33,620.48,0
28,Item shipped,2023-01-06 22:05:00,Warehouse B,33,Supplier Z,Product A,Express,6,838.7,0
28,Item packed,2023-01-05 14:13:00,Warehouse C,53,Supplier X,Product B,Economy,49,342.57,0
28,Order received,2023-01-20 16:47:00,Shipping department,30,Supplier Z,Product A,Express,83,494.21,0
29,Order received,2023-01-29 07:59:00,Warehouse A,38,Supplier Z,Product B,Express,25,113.54,0
29,Item picked,2023-01-29 11:30:00,Warehouse B,14,Supplier X,Product A,Standard,16,698.07,0
29,Item picked,2023-01-19 16:06:00,Warehouse B,42,Supplier Z,Product C,Standard,14,724.28,0
29,Order received,2023-01-15 13:42:00,Warehouse C,45,Supplier Y,Product B,Standard,92,543.99,0
29,Item shipped,2023-01-29 00:02:00,Warehouse C,32,Supplier Y,Product B,Standard,92,146.53,0
30,Order processed,2023-01-05 01:11:00,Warehouse C,31,Supplier Y,Product C,Standard,16,147.61,0
30,Item packed,2023-01-10 00:37:00,Warehouse A,18,Supplier X,Product B,Standard,5,900.56,0
30,Order received,2023-01-26 00:25:00,Warehouse B,30,Supplier Z,Product B,Standard,71,34.46,0
31,Order processed,2023-01-27 02:34:00,Warehouse A,56,Supplier Z,Product A,Standard,56,789.66,0
31,Item picked,2023-01-18 19:42:00,Warehouse C,56,Supplier Z,Product C,Economy,19,197.31,0
31,Item shipped,2023-01-28 17:48:00,Warehouse B,27,Supplier X,Product A,Standard,27,575.35,0
32,Item shipped,2023-01-07 20:42:00,Shipping department,49,Supplier X,Product C,Economy,78,764.51,1
32,Item packed,2023-01-09 06:47:00,Warehouse B,29,Supplier X,Product A,Express,34,221.74,1
32,Order received,2023-01-22 23:10:00,Shipping department,31,Supplier Y,Product B,Express,15,965.19,1
33,Item packed,2023-01-27 22:07:00,Shipping department,17,Supplier Y,Product B,Standard,92,201.17,0
33,Order processed,2023-01-23 13:49:00,Warehouse A,22,Supplier X,Product B,Standard,1,608.47,0
34,Item packed,2023-01-10 14:33:00,Warehouse B,53,Supplier Z,Product C,Economy,19,670.04,1
34,Item shipped (loop),2023-01-03 03:44:00,Shipping department,35,Supplier Y,Product A,Standard,21,544.94,1
35,Item packed,2023-01-17 18:41:00,Shipping department,28,Supplier Z,Product A,Standard,39,623.83,0
35,Item shipped,2023-01-25 15:39:00,Warehouse B,17,Supplier Y,Product A,Standard,89,675.67,0
36,Item picked,2023-01-06 11:40:00,Warehouse A,12,Supplier X,Product A,Express,89,803.74,0
36,Order received,2023-01-14 21:02:00,Shipping department,10,Supplier X,Product A,Economy,58,984.97,0
36,Item picked,2023-01-29 14:05:00,Warehouse B,39,Supplier Z,Product A,Economy,83,524.1,0
37,Item packed,2023-01-16 06:52:00,Warehouse C,59,Supplier X,Product B,Express,25,137.57,0
37,Item picked,2023-01-09 15:34:00,Shipping department,39,Supplier Z,Product A,Express,28,789.08,0
37,Item packed,2023-01-13 23:19:00,Shipping department,38,Supplier Z,Product A,Express,87,888.32,0
38,Item picked,2023-01-05 06:02:00,Shipping department,23,Supplier Y,Product B,Standard,65,993.19,0
38,Item packed,2023-01-27 05:39:00,Warehouse B,55,Supplier Z,Product C,Economy,90,482.02,0
38,Item shipped,2023-01-17 11:49:00,Shipping department,38,Supplier Z,Product B,Express,52,309.53,0
38,Order received,2023-01-07 00:20:00,Warehouse C,53,Supplier Z,Product C,Express,52,176.67,0
39,Item shipped,2023-01-17 14:25:00,Warehouse C,35,Supplier X,Product C,Economy,21,288.78,0
39,Order processed,2023-01-30 07:26:00,Warehouse B,37,Supplier Y,Product A,Standard,69,291.77,0
39,Item picked,2023-01-02 17:34:00,Shipping department,11,Supplier X,Product A,Standard,32,890.17,0
39,Order received,2023-01-20 09:44:00,Shipping department,42,Supplier Y,Product C,Express,93,595.85,0
40,Order processed,2023-01-10 14:12:00,Warehouse B,25,Supplier Z,Product A,Express,75,752.4,0
40,Item shipped,2023-01-22 04:21:00,Shipping department,60,Supplier Z,Product C,Standard,60,45.96,0
40,Item packed,2023-01-15 02:10:00,Warehouse C,38,Supplier Y,Product C,Express,81,888.72,0
40,Item picked,2023-01-25 18:44:00,Warehouse C,26,Supplier Y,Product A,Economy,2,18.56,0
41,Item packed,2023-01-05 03:11:00,Warehouse B,17,Supplier X,Product C,Economy,43,829.52,0
41,Item shipped,2023-01-19 02:12:00,Warehouse B,44,Supplier X,Product A,Standard,69,160.31,0
41,Order processed,2023-01-16 11:38:00,Warehouse A,41,Supplier Y,Product A,Express,13,704.62,0
42,Item packed,2023-01-01 19:05:00,Warehouse C,54,Supplier Y,Product A,Standard,59,818.23,1
42,Order processed,2023-01-17 09:49:00,Shipping department,56,Supplier Z,Product C,Standard,4,918.74,1
42,Item packed,2023-01-30 00:30:00,Warehouse B,44,Supplier X,Product C,Standard,32,357.82,1
42,Item shipped (loop),2023-01-05 23:15:00,Warehouse C,29,Supplier Y,Product A,Economy,30,946.46,1
42,Item shipped (loop),2023-01-10 17:02:00,Warehouse B,54,Supplier X,Product B,Standard,11,537.51,1
43,Item picked,2023-01-26 15:29:00,Warehouse A,16,Supplier Y,Product A,Economy,90,367.07,1
43,Item shipped (loop),2023-01-03 03:48:00,Warehouse C,23,Supplier Z,Product B,Express,56,568.53,1
44,Item shipped,2023-01-02 06:01:00,Warehouse B,24,Supplier Z,Product B,Economy,14,948.06,0
44,Item shipped,2023-01-26 03:30:00,Shipping department,40,Supplier Z,Product A,Express,95,634.08,0
44,Order processed,2023-01-04 00:00:00,Warehouse A,27,Supplier Z,Product B,Standard,97,574.09,0
44,Item packed,2023-01-23 02:58:00,Shipping department,51,Supplier X,Product A,Standard,28,815.81,0
45,Order received,2023-01-10 05:42:00,Warehouse C,31,Supplier X,Product A,Standard,42,691.92,0
45,Item picked,2023-01-03 18:20:00,Warehouse B,60,Supplier X,Product A,Express,19,727.08,0
45,Item picked,2023-01-12 19:27:00,Warehouse C,10,Supplier X,Product A,Standard,13,728.79,0
45,Item packed,2023-01-02 02:16:00,Warehouse B,40,Supplier Z,Product A,Express,24,688.87,0
45,Order received,2023-01-16 16:29:00,Warehouse C,45,Supplier Z,Product B,Standard,3,329.69,0
46,Order received,2023-01-26 10:50:00,Warehouse B,37,Supplier Z,Product C,Economy,72,227.96,0
46,Order processed,2023-01-22 04:03:00,Warehouse B,25,Supplier Y,Product C,Express,57,73.39,0
47,Item packed,2023-01-02 23:39:00,Warehouse C,14,Supplier X,Product A,Express,22,392.64,0
47,Item packed,2023-01-20 23:58:00,Warehouse A,21,Supplier Y,Product C,Standard,78,877.39,0
47,Order processed,2023-01-21 14:33:00,Shipping department,26,Supplier Y,Product C,Express,52,961.71,0
48,Item picked,2023-01-18 01:15:00,Warehouse A,13,Supplier Z,Product C,Economy,25,888.92,1
48,Item picked,2023-01-28 03:33:00,Warehouse A,39,Supplier X,Product C,Express,88,652.68,1
49,Order received,2023-01-20 15:00:00,Warehouse A,19,Supplier X,Product B,Standard,59,895.88,0
49,Order processed,2023-01-06 07:18:00,Warehouse C,21,Supplier Z,Product A,Express,58,34.53,0
49,Item packed,2023-01-08 14:33:00,Shipping department,26,Supplier X,Product C,Express,91,556.88,0
50,Item shipped,2023-01-12 16:55:00,Warehouse A,31,Supplier Z,Product B,Economy,49,520.78,0
