name,event,startDate,resource,duration,supplier,product,shipping_method,quantity,price,violation
50,Item picked,2023-01-22 17:00:00,Shipping department,57,Supplier Z,Product A,Economy,57,107.2,0
50,Order processed,2023-01-29 10:56:00,Warehouse B,35,Supplier Y,Product C,Economy,89,615.76,0
51,Order processed,2023-01-20 21:09:00,Warehouse A,28,Supplier Y,Product C,Economy,39,452.72,0
51,Item picked,2023-01-20 01:30:00,Warehouse B,51,Supplier X,Product B,Economy,45,974.5,0
51,Item packed,2023-01-04 05:08:00,Warehouse A,15,Supplier Z,Product A,Express,3,551.75,0
51,Item picked,2023-01-13 06:17:00,Shipping department,55,Supplier Z,Product C,Standard,79,287.41,0
52,Item shipped,2023-01-18 13:46:00,Warehouse A,10,Supplier X,Product B,Standard,70,830.36,1
52,Item picked,2023-01-11 02:52:00,Shipping department,35,Supplier Z,Product B,Economy,16,320.61,1
53,Item shipped,2023-01-19 21:09:00,Warehouse B,56,Supplier Z,Product A,Express,87,872.45,0
53,Item packed,2023-01-27 04:19:00,Warehouse A,50,Supplier X,Product B,Express,29,248.01,0
53,Order received,2023-01-22 05:24:00,Warehouse C,20,Supplier Z,Product A,Economy,82,845.45,0
54,Item packed,2023-01-09 02:28:00,Warehouse B,47,Supplier X,Product B,Economy,78,123.08,1
54,Order received,2023-01-10 15:04:00,Warehouse B,30,Supplier X,Product C,Express,15,491.22,1
54,Order received,2023-01-07 22:56:00,Warehouse B,33,Supplier Z,Product B,Express,54,555.59,1
54,Item packed,2023-01-23 19:55:00,Shipping department,25,Supplier Z,Product B,Express,92,840.66,1
54,Item picked,2023-01-26 07:04:00,Shipping department,25,Supplier Y,Product B,Economy,2,903.58,1
55,Item shipped,2023-01-04 01:20:00,Warehouse C,28,Supplier X,Product C,Express,26,414.51,0
55,Item picked,2023-01-28 17:42:00,Warehouse A,32,Supplier X,Product C,Express,59,616.3,0
55,Item shipped,2023-01-04 14:00:00,Warehouse B,57,Supplier Z,Product A,Economy,30,606.1,0
55,Item shipped,2023-01-14 03:18:00,Warehouse C,39,Supplier Y,Product B,Express,33,493.72,0
55,Item picked,2023-01-11 11:40:00,Warehouse C,33,Supplier Z,Product A,Express,52,897.72,0
56,Item packed,2023-01-05 06:37:00,Warehouse B,50,Supplier X,Product C,Economy,25,657.92,0
56,Order processed,2023-01-19 02:49:00,Warehouse B,21,Supplier X,Product C,Express,16,632.66,0
56,Item shipped,2023-01-11 05:56:00,Shipping department,23,Supplier X,Product C,Standard,98,680.55,0
56,Item picked,2023-01-20 18:59:00,Warehouse A,19,Supplier Z,Product C,Standard,22,334.18,0
57,Item shipped,2023-01-28 06:58:00,Warehouse B,55,Supplier X,Product B,Economy,51,960.11,0
57,Item packed,2023-01-08 21:04:00,Warehouse A,42,Supplier Z,Product A,Economy,53,515.47,0
58,Order processed,2023-01-14 18:01:00,Warehouse B,56,Supplier X,Product C,Standard,99,692.91,0
58,Item shipped,2023-01-01 04:44:00,Shipping department,42,Supplier Y,Product C,Express,41,291.89,0
58,Item picked,2023-01-09 01:29:00,Warehouse B,29,Supplier Y,Product C,Express,41,209.2,0
58,Item packed,2023-01-09 12:49:00,Warehouse B,24,Supplier X,Product B,Express,60,208.03,0
59,Item shipped,2023-01-08 11:45:00,Warehouse B,40,Supplier Y,Product B,Standard,62,366.58,0
59,Item shipped,2023-01-23 14:11:00,Warehouse A,35,Supplier Y,Product B,Express,51,173.9,0
59,Order processed,2023-01-05 18:49:00,Shipping department,34,Supplier Y,Product B,Economy,60,835.17,0
59,Item shipped,2023-01-28 16:52:00,Warehouse C,52,Supplier X,Product C,Economy,20,390.69,0
59,Item picked,2023-01-01 14:21:00,Warehouse B,42,Supplier X,Product B,Standard,47,684.59,0
60,Item packed,2023-01-29 11:22:00,Warehouse A,10,Supplier Y,Product A,Economy,12,643.66,0
60,Order processed,2023-01-08 12:07:00,Warehouse A,60,Supplier Y,Product C,Standard,54,790.7,0
60,Order processed,2023-01-16 09:19:00,Shipping department,50,Supplier Z,Product C,Express,15,623.94,0
60,Item shipped,2023-01-16 06:25:00,Warehouse B,16,Supplier Y,Product A,Standard,62,290.02,0
60,Order received,2023-01-07 20:59:00,Warehouse B,57,Supplier Z,Product B,Express,26,548.23,0
61,Item picked,2023-01-18 14:42:00,Warehouse A,17,Supplier Y,Product B,Express,37,855.64,0
61,Order received,2023-01-24 09:20:00,Warehouse C,49,Supplier Y,Product C,Standard,25,605.77,0
62,Item packed,2023-01-25 01:40:00,Warehouse B,10,Supplier X,Product A,Economy,9,456.56,1
62,Item picked,2023-01-18 22:21:00,Warehouse A,46,Supplier X,Product A,Express,71,801.12,1
62,Order received,2023-01-14 05:43:00,Shipping department,36,Supplier X,Product B,Economy,57,877.11,1
62,Item shipped (loop),2023-01-09 23:06:00,Shipping department,37,Supplier Y,Product B,Economy,72,128.32,1
62,Item packed,2023-01-17 20:29:00,Warehouse A,22,Supplier X,Product C,Economy,6,486.95,1
63,Item shipped,2023-01-25 08:57:00,Warehouse C,39,Supplier Y,Product A,Standard,58,155.15,1
63,Item shipped (loop),2023-01-29 00:55:00,Warehouse A,42,Supplier X,Product A,Economy,25,428.56,1
63,Item shipped (loop),2023-01-14 16:31:00,Warehouse B,58,Supplier Z,Product C,Express,70,843.1,1
64,Item packed,2023-01-23 06:38:00,Shipping department,40,Supplier X,Product A,Standard,40,240.28,1
64,Order received,2023-01-27 18:50:00,Shipping department,34,Supplier Z,Product A,Express,68,340.07,1
65,Item picked,2023-01-04 08:58:00,Shipping department,53,Supplier Y,Product A,Economy,98,383.53,0
65,Item picked,2023-01-24 11:57:00,Shipping department,48,Supplier X,Product B,Economy,25,266.81,0
65,Item picked,2023-01-06 13:47:00,Warehouse C,15,Supplier X,Product A,Economy,84,634.91,0
66,Item picked,2023-01-26 22:36:00,Warehouse B,20,Supplier Z,Product C,Standard,93,296.96,0
66,Item picked,2023-01-24 02:06:00,Warehouse A,40,Supplier Y,Product C,Economy,45,579.98,0
66,Order received,2023-01-24 16:16:00,Shipping department,39,Supplier X,Product B,Express,41,773.08,0
66,Item packed,2023-01-26 18:24:00,Warehouse A,36,Supplier X,Product A,Standard,92,809.29,0
67,Order received,2023-01-23 01:16:00,Warehouse C,40,Supplier Y,Product C,Economy,5,411.25,1
67,Item shipped (loop),2023-01-02 14:51:00,Shipping department,58,Supplier Y,Product A,Economy,71,555.82,1
67,Order processed,2023-01-30 23:58:00,Warehouse C,42,Supplier X,Product B,Standard,90,381.05,1
67,Item packed,2023-01-20 03:14:00,Shipping department,24,Supplier Z,Product A,Express,22,63.74,1
67,Order received,2023-01-15 22:17:00,Shipping department,43,Supplier X,Product C,Standard,46,43.19,1
68,Order received,2023-01-07 20:35:00,Warehouse B,55,Supplier X,Product C,Economy,15,199.17,0
68,Item packed,2023-01-28 21:51:00,Warehouse B,27,Supplier Z,Product B,Express,33,879.7,0
68,Item picked,2023-01-08 18:51:00,Shipping department,48,Supplier X,Product B,Economy,11,353.34,0
69,Order received,2023-01-27 20:02:00,Warehouse A,46,Supplier Y,Product B,Economy,61,92.55,0
69,Order received,2023-01-24 18:31:00,Shipping department,30,Supplier Z,Product C,Economy,22,221.11,0
70,Item packed,2023-01-20 05:16:00,Warehouse A,38,Supplier Z,Product C,Economy,64,352.74,0
70,Item shipped,2023-01-09 06:58:00,Shipping department,27,Supplier Z,Product B,Express,78,669.85,0
70,Order processed,2023-01-27 22:39:00,Warehouse B,40,Supplier X,Product A,Standard,95,671.48,0
70,Order received,2023-01-03 18:26:00,Warehouse C,30,Supplier Z,Product A,Express,61,430.91,0
70,Item packed,2023-01-13 13:26:00,Shipping department,34,Supplier X,Product A,Standard,32,338.79,0
71,Item packed,2023-01-08 03:18:00,Shipping department,53,Supplier Y,Product C,Express,69,406.65,0
71,Order received,2023-01-08 04:10:00,Shipping department,43,Supplier X,Product A,Economy,88,742.08,0
72,Item shipped,2023-01-12 09:50:00,Shipping department,42,Supplier X,Product C,Standard,24,568.17,0
72,Item picked,2023-01-10 00:35:00,Warehouse A,15,Supplier Z,Product C,Express,80,130.89,0
72,Item shipped,2023-01-13 09:32:00,Warehouse C,59,Supplier X,Product B,Standard,17,229.68,0
72,Order received,2023-01-17 06:25:00,Warehouse A,45,Supplier Z,Product A,Standard,91,405.25,0
73,Item packed,2023-01-18 17:08:00,Warehouse B,32,Supplier X,Product A,Economy,14,160.36,0
73,Item shipped,2023-01-12 15:02:00,Shipping department,46,Supplier X,Product B,Economy,72,307.07,0
73,Item shipped,2023-01-23 18:26:00,Warehouse C,39,Supplier X,Product A,Economy,49,39.15,0
74,Item packed,2023-01-24 18:36:00,Warehouse A,10,Supplier Z,Product A,Economy,96,353.84,0
74,Item picked,2023-01-05 01:49:00,Warehouse C,54,Supplier Y,Product A,Standard,66,975.34,0
75,Item packed,2023-01-24 22:29:00,Warehouse A,34,Supplier Y,Product A,Standard,82,340.1,0
75,Order processed,2023-01-25 00:17:00,Warehouse B,44,Supplier Z,Product B,Standard,15,802.86,0
76,Item shipped,2023-01-03 11:24:00,Warehouse B,57,Supplier Y,Product B,Express,33,509.11,0
76,Order processed,2023-01-12 21:07:00,Warehouse B,35,Supplier X,Product C,Economy,4,758.99,0
76,Order received,2023-01-21 06:08:00,Warehouse A,59,Supplier X,Product B,Express,12,566.02,0
76,Item packed,2023-01-01 15:22:00,Warehouse C,59,Supplier Z,Product A,Express,63,580.51,0
76,Order received,2023-01-17 19:50:00,Warehouse A,42,Supplier Z,Product B,Express,83,709.13,0
77,Item shipped,2023-01-22 18:41:00,Shipping department,36,Supplier Z,Product A,Express,3,910.54,0
77,Order processed,2023-01-15 16:16:00,Shipping department,40,Supplier Y,Product B,Economy,10,420.37,0
77,Order processed,2023-01-30 03:59:00,Shipping department,26,Supplier X,Product A,Express,93,620.92,0
78,Item shipped,2023-01-16 17:13:00,Warehouse C,54,Supplier X,Product B,Standard,22,460.42,1
78,Order processed,2023-01-13 09:55:00,Warehouse A,52,Supplier X,Product A,Express,63,861.17,1
78,Order received,2023-01-18 14:40:00,Warehouse B,37,Supplier Z,Product B,Express,49,594.99,1
78,Order processed,2023-01-02 07:13:00,Warehouse B,30,Supplier Z,Product A,Economy,45,370.84,1
78,Item packed,2023-01-16 20:41:00,Shipping department,31,Supplier Y,Product C,Express,85,645.96,1
79,Item picked,2023-01-13 01:15:00,Shipping department,12,Supplier Y,Product B,Standard,85,46.42,1
79,Item shipped (loop),2023-01-15 12:33:00,Warehouse A,11,Supplier Y,Product C,Standard,78,869.35,1
79,Order received,2023-01-16 18:30:00,Warehouse A,45,Supplier Z,Product B,Economy,27,406.93,1
79,Order received,2023-01-22 09:17:00,Warehouse A,11,Supplier Z,Product B,Economy,99,318.47,1
80,Item packed,2023-01-14 06:07:00,Warehouse A,29,Supplier Z,Product A,Standard,89,740.54,0
80,Order processed,2023-01-24 00:28:00,Shipping department,58,Supplier Y,Product B,Economy,63,654.74,0
80,Order processed,2023-01-30 19:20:00,Warehouse C,41,Supplier X,Product A,Express,77,197.52,0
80,Order received,2023-01-17 08:06:00,Warehouse B,35,Supplier Z,Product A,Standard,61,426.36,0
80,Item picked,2023-01-18 05:47:00,Warehouse B,22,Supplier Z,Product B,Express,72,224.8,0
81,Item picked,2023-01-05 17:49:00,Warehouse A,27,Supplier Y,Product A,Economy,19,133.69,0
81,Item shipped,2023-01-28 11:01:00,Shipping department,13,Supplier X,Product A,Economy,62,80.96,0
81,Order processed,2023-01-28 05:57:00,Warehouse A,30,Supplier X,Product C,Economy,93,687.41,0
82,Order processed,2023-01-20 20:48:00,Warehouse C,31,Supplier X,Product A,Express,71,168.72,0
82,Item picked,2023-01-20 04:34:00,Warehouse A,43,Supplier Y,Product B,Standard,17,218.3,0
82,Item shipped,2023-01-14 05:39:00,Warehouse C,59,Supplier Z,Product B,Economy,78,374.01,0
82,Item packed,2023-01-28 03:25:00,Warehouse B,56,Supplier X,Product A,Standard,41,507.4,0
82,Item packed,2023-01-11 12:32:00,Shipping department,55,Supplier X,Product B,Economy,39,853.38,0
83,Item picked,2023-01-04 15:23:00,Warehouse A,26,Supplier Y,Product A,Express,100,695.18,0
83,Item shipped,2023-01-19 05:24:00,Shipping department,35,Supplier Z,Product A,Express,44,461.24,0
83,Item shipped,2023-01-08 03:07:00,Warehouse C,53,Supplier Z,Product A,Express,20,299.31,0
84,Item packed,2023-01-18 00:03:00,Warehouse C,51,Supplier Y,Product B,Express,79,265.96,0
84,Item picked,2023-01-15 09:18:00,Shipping department,37,Supplier X,Product C,Standard,81,232.72,0
84,Item shipped,2023-01-01 18:43:00,Shipping department,10,Supplier Z,Product B,Standard,37,480.0,0
84,Order received,2023-01-12 08:33:00,Shipping department,47,Supplier Z,Product A,Express,49,768.45,0
85,Item shipped,2023-01-07 10:37:00,Warehouse A,18,Supplier X,Product C,Economy,16,277.46,0
85,Order received,2023-01-14 11:41:00,Warehouse B,55,Supplier X,Product A,Standard,8,603.23,0
85,Item packed,2023-01-23 04:10:00,Warehouse A,14,Supplier Z,Product B,Express,35,108.69,0
85,Item shipped,2023-01-13 00:35:00,Warehouse C,32,Supplier Z,Product B,Express,26,278.57,0
85,Item picked,2023-01-18 11:14:00,Shipping department,10,Supplier X,Product C,Express,86,208.42,0
86,Item shipped,2023-01-26 05:31:00,Warehouse A,40,Supplier X,Product C,Economy,36,609.54,0
86,Order processed,2023-01-29 04:34:00,Warehouse B,39,Supplier Y,Product C,Standard,69,30.72,0
86,Order processed,2023-01-07 01:53:00,Warehouse B,41,Supplier Z,Product B,Standard,31,524.87,0
86,Item shipped,2023-01-10 14:55:00,Warehouse A,42,Supplier Y,Product B,Express,38,484.23,0
86,Order processed,2023-01-08 01:16:00,Warehouse B,19,Supplier Y,Product A,Standard,9,46.95,0
87,Order processed,2023-01-04 21:59:00,Warehouse A,34,Supplier X,Product A,Express,85,872.36,1
87,Order received,2023-01-02 08:21:00,Warehouse A,13,Supplier Z,Product A,Express,84,852.72,1
87,Order received,2023-01-26 00:30:00,Warehouse B,40,Supplier Z,Product C,Standard,26,203.74,1
88,Item shipped,2023-01-29 23:07:00,Warehouse C,43,Supplier Y,Product A,Standard,82,551.04,0
88,Order received,2023-01-30 04:42:00,Warehouse C,17,Supplier X,Product C,Economy,26,139.11,0
89,Item packed,2023-01-10 23:33:00,Warehouse B,26,Supplier X,Product A,Economy,35,576.18,1
89,Order processed,2023-01-14 09:48:00,Warehouse B,56,Supplier X,Product A,Express,11,158.61,1
89,Item picked,2023-01-16 00:37:00,Warehouse A,49,Supplier Y,Product C,Economy,69,407.39,1
90,Order processed,2023-01-07 21:38:00,Warehouse A,53,Supplier X,Product A,Express,27,734.68,1
90,Item shipped (loop),2023-01-23 18:23:00,Warehouse B,44,Supplier Y,Product A,Standard,41,395.08,1
91,Order processed,2023-01-20 05:16:00,Warehouse B,18,Supplier Z,Product B,Express,26,49.38,0
91,Item shipped,2023-01-02 20:26:00,Warehouse A,12,Supplier Z,Product A,Express,15,658.24,0
92,Item shipped,2023-01-18 12:45:00,Warehouse A,23,Supplier Z,Product C,Express,83,648.67,1
92,Order received,2023-01-23 12:08:00,Warehouse B,37,Supplier X,Product A,Express,39,261.89,1
92,Order processed,2023-01-08 05:48:00,Shipping department,39,Supplier X,Product B,Economy,86,530.93,1
92,Item packed,2023-01-02 03:52:00,Warehouse B,46,Supplier Z,Product C,Standard,11,132.84,1
93,Order received,2023-01-09 01:32:00,Warehouse A,32,Supplier X,Product A,Standard,65,817.58,1
93,Item shipped (loop),2023-01-17 05:38:00,Warehouse C,54,Supplier Z,Product B,Standard,36,958.63,1
94,Item picked,2023-01-24 17:05:00,Warehouse A,17,Supplier Z,Product C,Express,38,994.45,0
94,Order processed,2023-01-28 10:07:00,Warehouse A,16,Supplier Y,Product C,Standard,64,640.56,0
94,Order processed,2023-01-11 13:12:00,Shipping department,58,Supplier Z,Product A,Standard,38,68.62,0
94,Item packed,2023-01-18 05:29:00,Warehouse C,56,Supplier X,Product C,Express,52,89.02,0
95,Item picked,2023-01-09 23:43:00,Shipping department,24,Supplier Z,Product A,Express,32,678.32,0
95,Item packed,2023-01-23 19:15:00,Warehouse B,41,Supplier Z,Product A,Economy,6,678.47,0
96,Item packed,2023-01-07 04:54:00,Warehouse C,36,Supplier Z,Product C,Standard,64,854.69,1
96,Order received,2023-01-03 20:41:00,Warehouse C,43,Supplier Y,Product A,Standard,23,343.84,1
97,Order processed,2023-01-06 06:12:00,Warehouse B,31,Supplier Z,Product B,Economy,21,861.11,0
97,Order received,2023-01-06 15:15:00,Warehouse A,11,Supplier X,Product A,Express,59,664.46,0
97,Item shipped,2023-01-30 19:19:00,Warehouse B,15,Supplier X,Product B,Economy,29,915.59,0
98,Order processed,2023-01-18 05:36:00,Warehouse A,42,Supplier Z,Product B,Economy,50,105.32,0
98,Item shipped,2023-01-24 01:23:00,Warehouse C,31,Supplier X,Product A,Standard,32,374.61,0
99,Order received,2023-01-26 19:53:00,Warehouse C,34,Supplier X,Product A,Express,40,372.69,0
99,Item shipped,2023-01-10 08:30:00,Warehouse C,60,Supplier Y,Product C,Economy,95,657.35,0
99,Order processed,2023-01-29 19:23:00,Warehouse C,37,Supplier Y,Product B,Standard,25,536.68,0
100,Item packed,2023-01-04 03:32:00,Shipping department,35,Supplier Z,Product A,Express,70,639.05,0
100,Item shipped,2023-01-22 17:35:00,Warehouse A,24,Supplier X,Product B,Standard,5,97.73,0
100,Order processed,2023-01-29 21:48:00,Warehouse A,54,Supplier X,Product B,Standard,9,433.46,0
100,Item shipped,2023-01-11 20:53:00,Warehouse B,50,Supplier X,Product B,Standard,35,196.08,0
100,Item packed,2023-01-01 16:13:00,Warehouse C,31,Supplier Z,Product C,Standard,92,93.92,0